audit,split,fold_id,condition,policy,accuracy,balanced_accuracy,macro_f1,active_macro_f1,risk_coverage_auc,mean_cdc,expected_cdc,mean_cdc_all,candidate_cdc_all,intervention_rate,changed_vs_user_rate,n_test,tau,threshold,budget_type,budget,dev_budget_value,test_budget_value,test_budget_gap
context_degradation,amputee_loso,9,trial_shift_k=1,CD-margin tau=0.05,0.2780952380952381,0.41757575757575754,0.30443394749806774,0.41729377421606223,0.5951488101989515,0.017948987877892297,0.010782213432362443,0.010782213432362443,0.060927110583131786,0.6007142857142858,0.6007142857142858,4200,0.05,,,,,,
context_degradation,amputee_loso,9,trial_shift_k=1,CD-margin tau=0.10,0.3330952380952381,0.5167965367965368,0.375707868727732,0.5217648641864865,0.5629074592912076,0.02738602529772663,0.019900511716348022,0.019900511716348022,0.060927110583131786,0.7266666666666667,0.7266666666666667,4200,0.1,,,,,,
context_degradation,amputee_loso,9,trial_shift_k=1,CD-margin tau=0.20,0.3769047619047619,0.5945021645021644,0.4306315902301598,0.6000373734170555,0.550060804621608,0.04154141591315871,0.034429921141358434,0.034429921141358434,0.060927110583131786,0.8288095238095238,0.8288095238095238,4200,0.2,,,,,,
context_degradation,amputee_loso,9,trial_shift_k=1,CD-margin tau=0.50,0.39976190476190476,0.6345021645021645,0.45825809342663126,0.6390705112039409,0.5743911472065515,0.06455496140966095,0.058345388931207845,0.058345388931207845,0.060927110583131786,0.9038095238095238,0.9038095238095238,4200,0.5,,,,,,
context_degradation,amputee_loso,9,trial_shift_k=1,CD-margin tau=1.00,0.4,0.634935064935065,0.4590209007412714,0.6401515647981862,0.5781684966792149,0.06705814057891864,0.060927110583131786,0.060927110583131786,0.060927110583131786,0.9085714285714286,0.9085714285714286,4200,1.0,,,,,,
context_degradation,amputee_loso,9,trial_shift_k=3,AssistOnly,0.4038095238095238,0.6465367965367966,0.47011248791265126,0.658025318440203,0.5689885160985951,0.0670544634038194,0.06097166565218721,0.06097166565218721,0.06097166565218721,0.9092857142857143,0.9092857142857143,4200,,,,,,,
context_degradation,amputee_loso,9,trial_shift_k=3,CD-margin tau=0.00,0.15857142857142856,0.0864935064935065,0.06842247829520108,0.048858553449170256,0.9021535692403981,0.0,0.0,0.0,0.06097166565218721,0.0,0.0,4200,0.0,,,,,,
context_degradation,amputee_loso,9,trial_shift_k=3,CD-margin tau=0.01,0.18023809523809523,0.17770562770562767,0.13103027943120094,0.15075518073526079,0.7627552960048309,0.005463619677073184,0.0011252454811115013,0.0011252454811115013,0.06097166565218721,0.20595238095238094,0.20595238095238094,4200,0.01,,,,,,
context_degradation,amputee_loso,9,trial_shift_k=3,CD-margin tau=0.02,0.21619047619047618,0.2722943722943723,0.2042468669987393,0.25749610307673787,0.6846361368939908,0.00948072468091485,0.003534955916741108,0.003534955916741108,0.06097166565218721,0.37285714285714283,0.37285714285714283,4200,0.02,,,,,,
context_degradation,amputee_loso,9,trial_shift_k=3,CD-margin tau=0.05,0.2752380952380952,0.4158874458874459,0.3041405988684422,0.41851833381257303,0.6047253976963954,0.017893725489118013,0.010710672828486353,0.010710672828486353,0.06097166565218721,0.5985714285714285,0.5985714285714285,4200,0.05,,,,,,
context_degradation,amputee_loso,9,trial_shift_k=3,CD-margin tau=0.10,0.33095238095238094,0.5167965367965368,0.377766328069837,0.5265894740063713,0.5689726087417405,0.027590538377504574,0.020075401257536665,0.020075401257536665,0.06097166565218721,0.7276190476190476,0.7276190476190476,4200,0.1,,,,,,
context_degradation,amputee_loso,9,trial_shift_k=3,CD-margin tau=0.20,0.37714285714285717,0.5984415584415586,0.4362954252143317,0.6095586498209122,0.5553585208835261,0.04146334518666759,0.03439483205484521,0.03439483205484521,0.06097166565218721,0.8295238095238096,0.8295238095238096,4200,0.2,,,,,,
context_degradation,amputee_loso,9,trial_shift_k=3,CD-margin tau=0.50,0.40285714285714286,0.6448051948051948,0.4684975607335474,0.6558218126488252,0.571742873616805,0.06455324159018314,0.058389944000263275,0.058389944000263275,0.06097166565218721,0.9045238095238095,0.9045238095238095,4200,0.5,,,,,,
context_degradation,amputee_loso,9,trial_shift_k=3,CD-margin tau=1.00,0.4038095238095238,0.6465367965367966,0.47011248791265126,0.658025318440203,0.5747274988464455,0.0670544634038194,0.06097166565218721,0.06097166565218721,0.06097166565218721,0.9092857142857143,0.9092857142857143,4200,1.0,,,,,,
context_degradation,amputee_loso,9,trial_shift_k=5,AssistOnly,0.40476190476190477,0.6502164502164501,0.4736744823692518,0.6639057322086246,0.5704613638384683,0.06736680715452736,0.06109527820276066,0.06109527820276066,0.06109527820276066,0.9069047619047619,0.9069047619047619,4200,,,,,,,
context_degradation,amputee_loso,9,trial_shift_k=5,CD-margin tau=0.00,0.15857142857142856,0.0864935064935065,0.06842247829520108,0.048858553449170256,0.9021535692403981,0.0,0.0,0.0,0.06109527820276066,0.0,0.0,4200,0.0,,,,,,
context_degradation,amputee_loso,9,trial_shift_k=5,CD-margin tau=0.01,0.18047619047619048,0.1765800865800866,0.13019562066567222,0.1495386373289194,0.7641737410779128,0.00547266094764005,0.0011049563056187528,0.0011049563056187528,0.06109527820276066,0.2019047619047619,0.2019047619047619,4200,0.01,,,,,,
context_degradation,amputee_loso,9,trial_shift_k=5,CD-margin tau=0.02,0.21452380952380953,0.2708225108225108,0.20293207307968278,0.25630829240511105,0.6881480691761417,0.009532864469244982,0.003511271746171902,0.003511271746171902,0.06109527820276066,0.36833333333333335,0.36833333333333335,4200,0.02,,,,,,
context_degradation,amputee_loso,9,trial_shift_k=5,CD-margin tau=0.05,0.2742857142857143,0.41610389610389614,0.3044296215742052,0.41957642341974394,0.6082230839642399,0.01802669547738447,0.01072588380904376,0.01072588380904376,0.06109527820276066,0.595,0.595,4200,0.05,,,,,,
context_degradation,amputee_loso,9,trial_shift_k=5,CD-margin tau=0.10,0.3302380952380952,0.5170562770562771,0.3787553131555203,0.5286612272501606,0.5702149892072743,0.027734500234208447,0.020081098860054263,0.020081098860054263,0.06109527820276066,0.724047619047619,0.724047619047619,4200,0.1,,,,,,
context_degradation,amputee_loso,9,trial_shift_k=5,CD-margin tau=0.20,0.37857142857142856,0.6022077922077922,0.4401528258333202,0.6154503072048553,0.5549119578777189,0.041615454259753736,0.03438229197174892,0.03438229197174892,0.06109527820276066,0.8261904761904761,0.8261904761904761,4200,0.2,,,,,,
context_degradation,amputee_loso,9,trial_shift_k=5,CD-margin tau=0.50,0.4038095238095238,0.6484848484848484,0.47211327904750555,0.6617825767295727,0.5731377557795878,0.0649836274667717,0.05863998764263447,0.05863998764263447,0.06109527820276066,0.9023809523809524,0.9023809523809524,4200,0.5,,,,,,
context_degradation,amputee_loso,9,trial_shift_k=5,CD-margin tau=1.00,0.40476190476190477,0.6502164502164501,0.4736744823692518,0.6639057322086246,0.5761390460378684,0.06736680715452736,0.06109527820276066,0.06109527820276066,0.06109527820276066,0.9069047619047619,0.9069047619047619,4200,1.0,,,,,,
context_degradation,amputee_loso,9,trial_shift_k=10,AssistOnly,0.40476190476190477,0.6502164502164501,0.4736744823692518,0.6639057322086246,0.5704613638384683,0.06736680715452736,0.06109527820276066,0.06109527820276066,0.06109527820276066,0.9069047619047619,0.9069047619047619,4200,,,,,,,
context_degradation,amputee_loso,9,trial_shift_k=10,CD-margin tau=0.00,0.15857142857142856,0.0864935064935065,0.06842247829520108,0.048858553449170256,0.9021535692403981,0.0,0.0,0.0,0.06109527820276066,0.0,0.0,4200,0.0,,,,,,
context_degradation,amputee_loso,9,trial_shift_k=10,CD-margin tau=0.01,0.18047619047619048,0.1765800865800866,0.13019562066567222,0.1495386373289194,0.7641737410779128,0.00547266094764005,0.0011049563056187528,0.0011049563056187528,0.06109527820276066,0.2019047619047619,0.2019047619047619,4200,0.01,,,,,,
context_degradation,amputee_loso,9,trial_shift_k=10,CD-margin tau=0.02,0.21452380952380953,0.2708225108225108,0.20293207307968278,0.25630829240511105,0.6881480691761417,0.009532864469244982,0.003511271746171902,0.003511271746171902,0.06109527820276066,0.36833333333333335,0.36833333333333335,4200,0.02,,,,,,
context_degradation,amputee_loso,9,trial_shift_k=10,CD-margin tau=0.05,0.2742857142857143,0.41610389610389614,0.3044296215742052,0.41957642341974394,0.6082230839642399,0.01802669547738447,0.01072588380904376,0.01072588380904376,0.06109527820276066,0.595,0.595,4200,0.05,,,,,,
context_degradation,amputee_loso,9,trial_shift_k=10,CD-margin tau=0.10,0.3302380952380952,0.5170562770562771,0.3787553131555203,0.5286612272501606,0.5702149892072743,0.027734500234208447,0.020081098860054263,0.020081098860054263,0.06109527820276066,0.724047619047619,0.724047619047619,4200,0.1,,,,,,
context_degradation,amputee_loso,9,trial_shift_k=10,CD-margin tau=0.20,0.37857142857142856,0.6022077922077922,0.4401528258333202,0.6154503072048553,0.5549119578777189,0.041615454259753736,0.03438229197174892,0.03438229197174892,0.06109527820276066,0.8261904761904761,0.8261904761904761,4200,0.2,,,,,,
context_degradation,amputee_loso,9,trial_shift_k=10,CD-margin tau=0.50,0.4038095238095238,0.6484848484848484,0.47211327904750555,0.6617825767295727,0.5731377557795878,0.0649836274667717,0.05863998764263447,0.05863998764263447,0.06109527820276066,0.9023809523809524,0.9023809523809524,4200,0.5,,,,,,
context_degradation,amputee_loso,9,trial_shift_k=10,CD-margin tau=1.00,0.40476190476190477,0.6502164502164501,0.4736744823692518,0.6639057322086246,0.5761390460378684,0.06736680715452736,0.06109527820276066,0.06109527820276066,0.06109527820276066,0.9069047619047619,0.9069047619047619,4200,1.0,,,,,,
context_degradation,amputee_loso,9,trial_shift_k=20,AssistOnly,0.40476190476190477,0.6502164502164501,0.4736744823692518,0.6639057322086246,0.5704613638384683,0.06736680715452736,0.06109527820276066,0.06109527820276066,0.06109527820276066,0.9069047619047619,0.9069047619047619,4200,,,,,,,
context_degradation,amputee_loso,9,trial_shift_k=20,CD-margin tau=0.00,0.15857142857142856,0.0864935064935065,0.06842247829520108,0.048858553449170256,0.9021535692403981,0.0,0.0,0.0,0.06109527820276066,0.0,0.0,4200,0.0,,,,,,
context_degradation,amputee_loso,9,trial_shift_k=20,CD-margin tau=0.01,0.18047619047619048,0.1765800865800866,0.13019562066567222,0.1495386373289194,0.7641737410779128,0.00547266094764005,0.0011049563056187528,0.0011049563056187528,0.06109527820276066,0.2019047619047619,0.2019047619047619,4200,0.01,,,,,,
context_degradation,amputee_loso,9,trial_shift_k=20,CD-margin tau=0.02,0.21452380952380953,0.2708225108225108,0.20293207307968278,0.25630829240511105,0.6881480691761417,0.009532864469244982,0.003511271746171902,0.003511271746171902,0.06109527820276066,0.36833333333333335,0.36833333333333335,4200,0.02,,,,,,
context_degradation,amputee_loso,9,trial_shift_k=20,CD-margin tau=0.05,0.2742857142857143,0.41610389610389614,0.3044296215742052,0.41957642341974394,0.6082230839642399,0.01802669547738447,0.01072588380904376,0.01072588380904376,0.06109527820276066,0.595,0.595,4200,0.05,,,,,,
context_degradation,amputee_loso,9,trial_shift_k=20,CD-margin tau=0.10,0.3302380952380952,0.5170562770562771,0.3787553131555203,0.5286612272501606,0.5702149892072743,0.027734500234208447,0.020081098860054263,0.020081098860054263,0.06109527820276066,0.724047619047619,0.724047619047619,4200,0.1,,,,,,
context_degradation,amputee_loso,9,trial_shift_k=20,CD-margin tau=0.20,0.37857142857142856,0.6022077922077922,0.4401528258333202,0.6154503072048553,0.5549119578777189,0.041615454259753736,0.03438229197174892,0.03438229197174892,0.06109527820276066,0.8261904761904761,0.8261904761904761,4200,0.2,,,,,,
context_degradation,amputee_loso,9,trial_shift_k=20,CD-margin tau=0.50,0.4038095238095238,0.6484848484848484,0.47211327904750555,0.6617825767295727,0.5731377557795878,0.0649836274667717,0.05863998764263447,0.05863998764263447,0.06109527820276066,0.9023809523809524,0.9023809523809524,4200,0.5,,,,,,
context_degradation,amputee_loso,9,trial_shift_k=20,CD-margin tau=1.00,0.40476190476190477,0.6502164502164501,0.4736744823692518,0.6639057322086246,0.5761390460378684,0.06736680715452736,0.06109527820276066,0.06109527820276066,0.06109527820276066,0.9069047619047619,0.9069047619047619,4200,1.0,,,,,,
context_degradation,amputee_loso,9,within_subject_shuffle,AssistOnly,0.09238095238095238,0.09393939393939395,0.07349266251474584,0.0868324739799736,0.9323466686787387,0.06399721400511953,0.05813080272131691,0.05813080272131691,0.05813080272131691,0.9083333333333333,0.9083333333333333,4200,,,,,,,
context_degradation,amputee_loso,9,within_subject_shuffle,CD-margin tau=0.00,0.15857142857142856,0.0864935064935065,0.06842247829520108,0.048858553449170256,0.9021535692403981,0.0,0.0,0.0,0.05813080272131691,0.0,0.0,4200,0.0,,,,,,
context_degradation,amputee_loso,9,within_subject_shuffle,CD-margin tau=0.01,0.1319047619047619,0.08437229437229438,0.06330141716518047,0.05161079123389491,0.9069516852013553,0.005523996654597819,0.0011021688563221364,0.0011021688563221364,0.05813080272131691,0.19952380952380952,0.19952380952380952,4200,0.01,,,,,,
context_degradation,amputee_loso,9,within_subject_shuffle,CD-margin tau=0.02,0.10380952380952381,0.08471861471861471,0.05978760335479363,0.05770512825072567,0.9253729554093452,0.010059723591093118,0.003968800473914595,0.003968800473914595,0.05813080272131691,0.3945238095238095,0.3945238095238095,4200,0.02,,,,,,
context_degradation,amputee_loso,9,within_subject_shuffle,CD-margin tau=0.05,0.08952380952380952,0.08523809523809524,0.0625064339730027,0.06823710269428045,0.9346319141158066,0.017310404919866,0.0103862429519196,0.0103862429519196,0.05813080272131691,0.6,0.6,4200,0.05,,,,,,
context_degradation,amputee_loso,9,within_subject_shuffle,CD-margin tau=0.10,0.08619047619047619,0.0822943722943723,0.06346849914469758,0.07164945185830826,0.9365243164630184,0.02747574380529411,0.02029279935333865,0.02029279935333865,0.05813080272131691,0.7385714285714285,0.7385714285714285,4200,0.1,,,,,,
context_degradation,amputee_loso,9,within_subject_shuffle,CD-margin tau=0.20,0.0880952380952381,0.08809523809523809,0.06872772487075317,0.08024829004491957,0.933224185110658,0.040620066497792595,0.03388874119244411,0.03388874119244411,0.05813080272131691,0.8342857142857143,0.8342857142857143,4200,0.2,,,,,,
context_degradation,amputee_loso,9,within_subject_shuffle,CD-margin tau=0.50,0.09285714285714286,0.09480519480519481,0.07405121526718862,0.08762920770309619,0.9317413218841887,0.06196095475723453,0.05604515883874619,0.05604515883874619,0.05813080272131691,0.9045238095238095,0.9045238095238095,4200,0.5,,,,,,
context_degradation,amputee_loso,9,within_subject_shuffle,CD-margin tau=1.00,0.09238095238095238,0.09393939393939395,0.07349266251474584,0.0868324739799736,0.9321533143373779,0.06399721400511953,0.05813080272131691,0.05813080272131691,0.05813080272131691,0.9083333333333333,0.9083333333333333,4200,1.0,,,,,,
context_degradation,amputee_loso,9,global_shuffle,AssistOnly,0.09238095238095238,0.09393939393939395,0.07349266251474584,0.0868324739799736,0.9323466686787387,0.06399721400511953,0.05813080272131691,0.05813080272131691,0.05813080272131691,0.9083333333333333,0.9083333333333333,4200,,,,,,,
context_degradation,amputee_loso,9,global_shuffle,CD-margin tau=0.00,0.15857142857142856,0.0864935064935065,0.06842247829520108,0.048858553449170256,0.9021535692403981,0.0,0.0,0.0,0.05813080272131691,0.0,0.0,4200,0.0,,,,,,
context_degradation,amputee_loso,9,global_shuffle,CD-margin tau=0.01,0.1319047619047619,0.08437229437229438,0.06330141716518047,0.05161079123389491,0.9069516852013553,0.005523996654597819,0.0011021688563221364,0.0011021688563221364,0.05813080272131691,0.19952380952380952,0.19952380952380952,4200,0.01,,,,,,
context_degradation,amputee_loso,9,global_shuffle,CD-margin tau=0.02,0.10380952380952381,0.08471861471861471,0.05978760335479363,0.05770512825072567,0.9253729554093452,0.010059723591093118,0.003968800473914595,0.003968800473914595,0.05813080272131691,0.3945238095238095,0.3945238095238095,4200,0.02,,,,,,
context_degradation,amputee_loso,9,global_shuffle,CD-margin tau=0.05,0.08952380952380952,0.08523809523809524,0.0625064339730027,0.06823710269428045,0.9346319141158066,0.017310404919866,0.0103862429519196,0.0103862429519196,0.05813080272131691,0.6,0.6,4200,0.05,,,,,,
context_degradation,amputee_loso,9,global_shuffle,CD-margin tau=0.10,0.08619047619047619,0.0822943722943723,0.06346849914469758,0.07164945185830826,0.9365243164630184,0.02747574380529411,0.02029279935333865,0.02029279935333865,0.05813080272131691,0.7385714285714285,0.7385714285714285,4200,0.1,,,,,,
context_degradation,amputee_loso,9,global_shuffle,CD-margin tau=0.20,0.0880952380952381,0.08809523809523809,0.06872772487075317,0.08024829004491957,0.933224185110658,0.040620066497792595,0.03388874119244411,0.03388874119244411,0.05813080272131691,0.8342857142857143,0.8342857142857143,4200,0.2,,,,,,
context_degradation,amputee_loso,9,global_shuffle,CD-margin tau=0.50,0.09285714285714286,0.09480519480519481,0.07405121526718862,0.08762920770309619,0.9317413218841887,0.06196095475723453,0.05604515883874619,0.05604515883874619,0.05813080272131691,0.9045238095238095,0.9045238095238095,4200,0.5,,,,,,
context_degradation,amputee_loso,9,global_shuffle,CD-margin tau=1.00,0.09238095238095238,0.09393939393939395,0.07349266251474584,0.0868324739799736,0.9321533143373779,0.06399721400511953,0.05813080272131691,0.05813080272131691,0.05813080272131691,0.9083333333333333,0.9083333333333333,4200,1.0,,,,,,
prospective_threshold,amputee_loso,9,clean,ConfGate dev cdc<=0.02,0.39261904761904765,0.6187878787878788,0.4463066382216516,0.6208740903745729,0.5906536069091645,0.06702539834408447,0.06076969449863659,0.06076969449863659,0.06085021909629951,0.9066666666666666,0.9066666666666666,4200,,0.2713164968210182,cdc,0.02,0.012054594640331857,0.06076969449863659,0.040769694498636586
prospective_threshold,amputee_loso,9,clean,ConfGate dev cdc<=0.05,0.39261904761904765,0.6187878787878788,0.4463066382216516,0.6208740903745729,0.5906536069091645,0.06702539834408447,0.06076969449863659,0.06076969449863659,0.06085021909629951,0.9066666666666666,0.9066666666666666,4200,,0.2713164968210182,cdc,0.05,0.012054594640331857,0.06076969449863659,0.010769694498636587
prospective_threshold,amputee_loso,9,clean,ConfGate dev intervention<=0.10,0.25857142857142856,0.28233766233766233,0.22884173308911498,0.25734127136017704,0.6957190457373427,0.12600924694098076,0.02991219504765662,0.02991219504765662,0.06085021909629951,0.2373809523809524,0.2373809523809524,4200,,0.8529900689496379,intervention,0.1,0.09515873015873016,0.2373809523809524,0.13738095238095238
prospective_threshold,amputee_loso,9,clean,ConfGate dev intervention<=0.25,0.2997619047619048,0.3798268398268398,0.2990654514480603,0.36295641129367895,0.6433419360696886,0.10093913938316128,0.03725134905807143,0.03725134905807143,0.06085021909629951,0.36904761904761907,0.36904761904761907,4200,,0.7393849803413847,intervention,0.25,0.2326984126984127,0.36904761904761907,0.11904761904761907
context_degradation,amputee_loso,10,clean,UserOnly,0.23047619047619047,0.09177489177489177,0.09137047514910167,0.06717809761731991,0.720151982145633,0.0,0.0,0.0,0.007077795696181007,0.0,0.0,4200,,,,,,,
context_degradation,amputee_loso,10,clean,AssistOnly,0.6007142857142858,0.7127272727272728,0.6067023087033894,0.7081512918328792,0.3050528060413483,0.008810534061636108,0.007077795696181007,0.007077795696181007,0.007077795696181007,0.8033333333333333,0.8033333333333333,4200,,,,,,,
context_degradation,amputee_loso,10,clean,CD-margin tau=0.00,0.23047619047619047,0.09177489177489177,0.09137047514910167,0.06717809761731991,0.720151982145633,0.0,0.0,0.0,0.007077795696181007,0.0,0.0,4200,0.0,,,,,,
context_degradation,amputee_loso,10,clean,CD-margin tau=0.01,0.4666666666666667,0.5169264069264069,0.46647121046566126,0.5528980556138161,0.41019704968068604,0.00526319436805732,0.002680469703160621,0.002680469703160621,0.007077795696181007,0.5092857142857142,0.5092857142857142,4200,0.01,,,,,,
context_degradation,amputee_loso,10,clean,CD-margin tau=0.02,0.5773809523809523,0.7022510822510822,0.592116029243813,0.7028399829317882,0.3462452404207528,0.008012741992258604,0.006129747624077831,0.006129747624077831,0.007077795696181007,0.765,0.765,4200,0.02,,,,,,
context_degradation,amputee_loso,10,clean,CD-margin tau=0.05,0.6007142857142858,0.7127272727272728,0.6067023087033894,0.7081512918328792,0.3350333507138238,0.008810534061636108,0.007077795696181007,0.007077795696181007,0.007077795696181007,0.8033333333333333,0.8033333333333333,4200,0.05,,,,,,
context_degradation,amputee_loso,10,clean,CD-margin tau=0.10,0.6007142857142858,0.7127272727272728,0.6067023087033894,0.7081512918328792,0.3350333507138238,0.008810534061636108,0.007077795696181007,0.007077795696181007,0.007077795696181007,0.8033333333333333,0.8033333333333333,4200,0.1,,,,,,
