audit,split,condition,policy,n_folds,accuracy_mean,accuracy_ci_low,accuracy_ci_high,active_macro_f1_mean,active_macro_f1_ci_low,active_macro_f1_ci_high,risk_coverage_auc_mean,risk_coverage_auc_ci_low,risk_coverage_auc_ci_high,mean_cdc_mean,mean_cdc_ci_low,mean_cdc_ci_high,expected_cdc_mean,expected_cdc_ci_low,expected_cdc_ci_high,mean_cdc_all_mean,mean_cdc_all_ci_low,mean_cdc_all_ci_high,candidate_cdc_all_mean,candidate_cdc_all_ci_low,candidate_cdc_all_ci_high,intervention_rate_mean,intervention_rate_ci_low,intervention_rate_ci_high
context_degradation,all_subject_kfold,trial_shift_k=10,AssistOnly,5,0.5044973544973546,0.4620228854452051,0.546971823549504,0.7179208708038278,0.6645287604781046,0.771312981129551,0.4459475470504004,0.305179905027387,0.5867151890734138,0.07546060343404233,0.015366332254613126,0.13555487461347154,0.062296743363941864,0.012986029016992313,0.11160745771089142,0.062296743363941864,0.012986029016992313,0.11160745771089142,0.062296743363941864,0.012986029016992313,0.11160745771089142,0.825010582010582,0.8127383473197333,0.8372828167014307
context_degradation,all_subject_kfold,trial_shift_k=10,CD-margin tau=0.00,5,0.3260476190476191,0.29397914298152505,0.3581160951137131,0.13399436164831163,0.1252300251446686,0.14275869815195466,0.6982520387679776,0.6164127314195574,0.7800913461163977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062296743363941864,0.012986029016992313,0.11160745771089142,0.0,0.0,0.0
context_degradation,all_subject_kfold,trial_shift_k=10,CD-margin tau=0.01,5,0.41310582010582014,0.3599207748465386,0.46629086536510167,0.40670327732723194,0.20777967453168084,0.6056268801227831,0.5422897765796201,0.4619421700040788,0.6226373831551614,0.005148529004439033,0.005094075620661549,0.005202982388216517,0.0017801649124854209,0.0004381038430523222,0.0031222259819185198,0.0017801649124854209,0.0004381038430523222,0.0031222259819185198,0.062296743363941864,0.012986029016992313,0.11160745771089142,0.3443174603174603,0.084858886354788,0.6037760342801326
context_degradation,all_subject_kfold,trial_shift_k=10,CD-margin tau=0.02,5,0.4316243386243387,0.3767864354087622,0.48646224183991515,0.4783592986239949,0.2464535040409669,0.7102650932070229,0.522009669688789,0.44439052964662323,0.5996288097309548,0.008357325628300967,0.006642027076651569,0.010072624179950366,0.0032006234304783943,0.0010783284311881684,0.00532291842976862,0.0032006234304783943,0.0010783284311881684,0.00532291842976862,0.062296743363941864,0.012986029016992313,0.11160745771089142,0.451063492063492,0.1295154357669358,0.7726115483600482
context_degradation,all_subject_kfold,trial_shift_k=10,CD-margin tau=0.05,5,0.45985714285714285,0.4185271620160666,0.5011871236982192,0.5415072215538751,0.35349173301703696,0.7295227100907132,0.5125370804106109,0.4290342894994819,0.5960398713217397,0.016481959937821665,0.007086866964316967,0.025877052911326363,0.006058391538256932,0.0043631372709205495,0.007753645805593314,0.006058391538256932,0.0043631372709205495,0.007753645805593314,0.062296743363941864,0.012986029016992313,0.11160745771089142,0.5340370370370371,0.24712028486953397,0.8209537892045402
context_degradation,all_subject_kfold,trial_shift_k=10,CD-margin tau=0.10,5,0.48085714285714287,0.4456968857695781,0.5160173999447076,0.619253077353138,0.507053547844503,0.7314526068617729,0.5003737346959706,0.40235896042496105,0.5983885089669801,0.02815104510258894,0.006179522957433983,0.0501225672477439,0.014113278414218822,0.005028140503074834,0.023198416325362813,0.014113278414218822,0.005028140503074834,0.023198416325362813,0.062296743363941864,0.012986029016992313,0.11160745771089142,0.6435132275132275,0.4472747454387027,0.8397517095877522
context_degradation,all_subject_kfold,trial_shift_k=10,CD-margin tau=0.20,5,0.49435978835978833,0.45316750955421414,0.5355520671653625,0.6828504992186915,0.6333091501820429,0.73239184825534,0.49254870823452457,0.38397941080738734,0.6011180056616618,0.041739241812227226,0.0038658943159720557,0.07961258930848239,0.028306361648992827,0.004940725363871332,0.051671997934114325,0.028306361648992827,0.004940725363871332,0.051671997934114325,0.062296743363941864,0.012986029016992313,0.11160745771089142,0.7452169312169312,0.6595419147754408,0.8308919476584217
context_degradation,all_subject_kfold,trial_shift_k=10,CD-margin tau=0.50,5,0.4980952380952381,0.4562647484307688,0.5399257277597074,0.7117317331274176,0.6628702314307365,0.7605932348240986,0.49066704142916323,0.3773815622817376,0.6039525205765889,0.05441695259070249,-0.0004260511471988124,0.1092599563286038,0.043240996710511195,5.6838464989598936e-05,0.08642515495603278,0.043240996710511195,5.6838464989598936e-05,0.08642515495603278,0.062296743363941864,0.012986029016992313,0.11160745771089142,0.7972592592592592,0.7720136761906929,0.8225048423278255
context_degradation,all_subject_kfold,trial_shift_k=10,CD-margin tau=1.00,5,0.5044973544973546,0.4620228854452051,0.546971823549504,0.7179208708038278,0.6645287604781046,0.771312981129551,0.4857576981904176,0.3650841484706601,0.6064312479101751,0.07546060343404233,0.015366332254613126,0.13555487461347154,0.062296743363941864,0.012986029016992313,0.11160745771089142,0.062296743363941864,0.012986029016992313,0.11160745771089142,0.062296743363941864,0.012986029016992313,0.11160745771089142,0.825010582010582,0.8127383473197333,0.8372828167014307
context_degradation,all_subject_kfold,trial_shift_k=20,AssistOnly,5,0.5044973544973546,0.4620228854452051,0.546971823549504,0.7179208708038278,0.6645287604781046,0.771312981129551,0.4459475470504004,0.305179905027387,0.5867151890734138,0.07546060343404233,0.015366332254613126,0.13555487461347154,0.062296743363941864,0.012986029016992313,0.11160745771089142,0.062296743363941864,0.012986029016992313,0.11160745771089142,0.062296743363941864,0.012986029016992313,0.11160745771089142,0.825010582010582,0.8127383473197333,0.8372828167014307
context_degradation,all_subject_kfold,trial_shift_k=20,CD-margin tau=0.00,5,0.3260476190476191,0.29397914298152505,0.3581160951137131,0.13399436164831163,0.1252300251446686,0.14275869815195466,0.6982520387679776,0.6164127314195574,0.7800913461163977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062296743363941864,0.012986029016992313,0.11160745771089142,0.0,0.0,0.0
context_degradation,all_subject_kfold,trial_shift_k=20,CD-margin tau=0.01,5,0.41310582010582014,0.3599207748465386,0.46629086536510167,0.40670327732723194,0.20777967453168084,0.6056268801227831,0.5422897765796201,0.4619421700040788,0.6226373831551614,0.005148529004439033,0.005094075620661549,0.005202982388216517,0.0017801649124854209,0.0004381038430523222,0.0031222259819185198,0.0017801649124854209,0.0004381038430523222,0.0031222259819185198,0.062296743363941864,0.012986029016992313,0.11160745771089142,0.3443174603174603,0.084858886354788,0.6037760342801326
context_degradation,all_subject_kfold,trial_shift_k=20,CD-margin tau=0.02,5,0.4316243386243387,0.3767864354087622,0.48646224183991515,0.4783592986239949,0.2464535040409669,0.7102650932070229,0.522009669688789,0.44439052964662323,0.5996288097309548,0.008357325628300967,0.006642027076651569,0.010072624179950366,0.0032006234304783943,0.0010783284311881684,0.00532291842976862,0.0032006234304783943,0.0010783284311881684,0.00532291842976862,0.062296743363941864,0.012986029016992313,0.11160745771089142,0.451063492063492,0.1295154357669358,0.7726115483600482
context_degradation,all_subject_kfold,trial_shift_k=20,CD-margin tau=0.05,5,0.45985714285714285,0.4185271620160666,0.5011871236982192,0.5415072215538751,0.35349173301703696,0.7295227100907132,0.5125370804106109,0.4290342894994819,0.5960398713217397,0.016481959937821665,0.007086866964316967,0.025877052911326363,0.006058391538256932,0.0043631372709205495,0.007753645805593314,0.006058391538256932,0.0043631372709205495,0.007753645805593314,0.062296743363941864,0.012986029016992313,0.11160745771089142,0.5340370370370371,0.24712028486953397,0.8209537892045402
context_degradation,all_subject_kfold,trial_shift_k=20,CD-margin tau=0.10,5,0.48085714285714287,0.4456968857695781,0.5160173999447076,0.619253077353138,0.507053547844503,0.7314526068617729,0.5003737346959706,0.40235896042496105,0.5983885089669801,0.02815104510258894,0.006179522957433983,0.0501225672477439,0.014113278414218822,0.005028140503074834,0.023198416325362813,0.014113278414218822,0.005028140503074834,0.023198416325362813,0.062296743363941864,0.012986029016992313,0.11160745771089142,0.6435132275132275,0.4472747454387027,0.8397517095877522
context_degradation,all_subject_kfold,trial_shift_k=20,CD-margin tau=0.20,5,0.49435978835978833,0.45316750955421414,0.5355520671653625,0.6828504992186915,0.6333091501820429,0.73239184825534,0.49254870823452457,0.38397941080738734,0.6011180056616618,0.041739241812227226,0.0038658943159720557,0.07961258930848239,0.028306361648992827,0.004940725363871332,0.051671997934114325,0.028306361648992827,0.004940725363871332,0.051671997934114325,0.062296743363941864,0.012986029016992313,0.11160745771089142,0.7452169312169312,0.6595419147754408,0.8308919476584217
context_degradation,all_subject_kfold,trial_shift_k=20,CD-margin tau=0.50,5,0.4980952380952381,0.4562647484307688,0.5399257277597074,0.7117317331274176,0.6628702314307365,0.7605932348240986,0.49066704142916323,0.3773815622817376,0.6039525205765889,0.05441695259070249,-0.0004260511471988124,0.1092599563286038,0.043240996710511195,5.6838464989598936e-05,0.08642515495603278,0.043240996710511195,5.6838464989598936e-05,0.08642515495603278,0.062296743363941864,0.012986029016992313,0.11160745771089142,0.7972592592592592,0.7720136761906929,0.8225048423278255
context_degradation,all_subject_kfold,trial_shift_k=20,CD-margin tau=1.00,5,0.5044973544973546,0.4620228854452051,0.546971823549504,0.7179208708038278,0.6645287604781046,0.771312981129551,0.4857576981904176,0.3650841484706601,0.6064312479101751,0.07546060343404233,0.015366332254613126,0.13555487461347154,0.062296743363941864,0.012986029016992313,0.11160745771089142,0.062296743363941864,0.012986029016992313,0.11160745771089142,0.062296743363941864,0.012986029016992313,0.11160745771089142,0.825010582010582,0.8127383473197333,0.8372828167014307
context_degradation,all_subject_kfold,trial_shift_k=3,AssistOnly,5,0.506973544973545,0.46446907746688526,0.5494780124802047,0.7183639250417232,0.6648504268793998,0.7718774232040466,0.4425333448619857,0.3008603371967216,0.5842063525272498,0.07545295301411366,0.015456328681468685,0.13544957734675864,0.062166170272512325,0.013028152786890033,0.11130418775813461,0.062166170272512325,0.013028152786890033,0.11130418775813461,0.062166170272512325,0.013028152786890033,0.11130418775813461,0.8233386243386243,0.8107998494494987,0.8358773992277498
context_degradation,all_subject_kfold,trial_shift_k=3,CD-margin tau=0.00,5,0.3260476190476191,0.29397914298152505,0.3581160951137131,0.13399436164831163,0.1252300251446686,0.14275869815195466,0.6982520387679776,0.6164127314195574,0.7800913461163977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062166170272512325,0.013028152786890033,0.11130418775813461,0.0,0.0,0.0
context_degradation,all_subject_kfold,trial_shift_k=3,CD-margin tau=0.01,5,0.41422751322751317,0.36029583554280253,0.4681591909122238,0.40713588681853335,0.20781597816228095,0.6064557954747858,0.541030617721362,0.45967009427949096,0.622391141163233,0.005137377417095056,0.005083200571646511,0.005191554262543601,0.001774274088598295,0.0004367376946577252,0.003111810482538865,0.001774274088598295,0.0004367376946577252,0.003111810482538865,0.062166170272512325,0.013028152786890033,0.11130418775813461,0.34379365079365076,0.08474297349892013,0.6028443280883814
context_degradation,all_subject_kfold,trial_shift_k=3,CD-margin tau=0.02,5,0.43304232804232806,0.3772655438300371,0.48881911225461905,0.4787058268449897,0.24647597747355268,0.7109356762164267,0.5201752900589811,0.4411652598214453,0.5991853202965169,0.00834469154926127,0.006633460384671405,0.010055922713851135,0.0031905320187259716,0.0010764961360805593,0.005304567901371383,0.0031905320187259716,0.0010764961360805593,0.005304567901371383,0.062166170272512325,0.013028152786890033,0.11130418775813461,0.4502063492063493,0.12938066116874675,0.7710320372439519
context_degradation,all_subject_kfold,trial_shift_k=3,CD-margin tau=0.05,5,0.46147619047619043,0.41953980069441893,0.5034125802579619,0.5419158799307311,0.3538039608410596,0.7300277990204026,0.5105060215232642,0.4265623523007763,0.594449690745752,0.016460330219936647,0.007065298957532152,0.025855361482341143,0.00604029839919703,0.004351269992064889,0.007729326806329171,0.00604029839919703,0.004351269992064889,0.007729326806329171,0.062166170272512325,0.013028152786890033,0.11130418775813461,0.5328783068783068,0.24712897699995717,0.8186276367566565
context_degradation,all_subject_kfold,trial_shift_k=3,CD-margin tau=0.10,5,0.48270370370370375,0.44746781831388577,0.5179395890935218,0.6196382444717633,0.5074627177352944,0.7318137712082322,0.4980715041995983,0.39943068690491995,0.5967123214942766,0.028136343256510977,0.0061821142419508646,0.05009057227107109,0.014095673570667364,0.005018059312892627,0.0231732878284421,0.014095673570667364,0.005018059312892627,0.0231732878284421,0.062166170272512325,0.013028152786890033,0.11130418775813461,0.6424126984126984,0.44697691558256974,0.8378484812428271
context_degradation,all_subject_kfold,trial_shift_k=3,CD-margin tau=0.20,5,0.49664550264550267,0.45531899314639335,0.537972012144612,0.683474634566282,0.6340287582239543,0.7329205109086097,0.4899151956666108,0.38048644438825363,0.599343946944968,0.0416997210093253,0.0038677808971667726,0.07953166112148383,0.028247737904900583,0.004923486981353302,0.051571988828447865,0.028247737904900583,0.004923486981353302,0.051571988828447865,0.062166170272512325,0.013028152786890033,0.11130418775813461,0.7438465608465608,0.6585092616395924,0.8291838600535291
context_degradation,all_subject_kfold,trial_shift_k=3,CD-margin tau=0.50,5,0.5004603174603174,0.4584575117927121,0.5424631231279227,0.7122565534422088,0.6632442731212801,0.7612688337631376,0.4878980287703536,0.3735256588633791,0.6022703986773281,0.05435099385615635,-0.00042264384827269547,0.10912463156058538,0.04310796058572201,6.323498709084885e-05,0.08615268618435318,0.04310796058572201,6.323498709084885e-05,0.08615268618435318,0.062166170272512325,0.013028152786890033,0.11130418775813461,0.7955820105820106,0.7698876521570628,0.8212763690069584
context_degradation,all_subject_kfold,trial_shift_k=3,CD-margin tau=1.00,5,0.506973544973545,0.46446907746688526,0.5494780124802047,0.7183639250417232,0.6648504268793998,0.7718774232040466,0.48261434065201636,0.3609271532212944,0.6043015280827384,0.07545295301411366,0.015456328681468685,0.13544957734675864,0.062166170272512325,0.013028152786890033,0.11130418775813461,0.062166170272512325,0.013028152786890033,0.11130418775813461,0.062166170272512325,0.013028152786890033,0.11130418775813461,0.8233386243386243,0.8107998494494987,0.8358773992277498
context_degradation,all_subject_kfold,trial_shift_k=5,AssistOnly,5,0.5044973544973546,0.4620228854452051,0.546971823549504,0.7179208708038278,0.6645287604781046,0.771312981129551,0.4459475470504004,0.305179905027387,0.5867151890734138,0.07546060343404233,0.015366332254613126,0.13555487461347154,0.062296743363941864,0.012986029016992313,0.11160745771089142,0.062296743363941864,0.012986029016992313,0.11160745771089142,0.062296743363941864,0.012986029016992313,0.11160745771089142,0.825010582010582,0.8127383473197333,0.8372828167014307
context_degradation,all_subject_kfold,trial_shift_k=5,CD-margin tau=0.00,5,0.3260476190476191,0.29397914298152505,0.3581160951137131,0.13399436164831163,0.1252300251446686,0.14275869815195466,0.6982520387679776,0.6164127314195574,0.7800913461163977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062296743363941864,0.012986029016992313,0.11160745771089142,0.0,0.0,0.0
context_degradation,all_subject_kfold,trial_shift_k=5,CD-margin tau=0.01,5,0.41310582010582014,0.3599207748465386,0.46629086536510167,0.40670327732723194,0.20777967453168084,0.6056268801227831,0.5422897765796201,0.4619421700040788,0.6226373831551614,0.005148529004439033,0.005094075620661549,0.005202982388216517,0.0017801649124854209,0.0004381038430523222,0.0031222259819185198,0.0017801649124854209,0.0004381038430523222,0.0031222259819185198,0.062296743363941864,0.012986029016992313,0.11160745771089142,0.3443174603174603,0.084858886354788,0.6037760342801326
context_degradation,all_subject_kfold,trial_shift_k=5,CD-margin tau=0.02,5,0.4316243386243387,0.3767864354087622,0.48646224183991515,0.4783592986239949,0.2464535040409669,0.7102650932070229,0.522009669688789,0.44439052964662323,0.5996288097309548,0.008357325628300967,0.006642027076651569,0.010072624179950366,0.0032006234304783943,0.0010783284311881684,0.00532291842976862,0.0032006234304783943,0.0010783284311881684,0.00532291842976862,0.062296743363941864,0.012986029016992313,0.11160745771089142,0.451063492063492,0.1295154357669358,0.7726115483600482
